name,e_form,e_above_hull,e_decomp
Nb6NdGe6,-0.3633173047836493,0.1146037580476981,-0.4779210628313475
Nb6PmGe6,-0.337938448847244,0.0813770081973273,-0.4193154570445713
Nb6PuSn6,-0.109161575808667,0.0368300404516008,-0.1459916162602678
Nb6PuGe6,-0.2161965373028964,0.1553095397564027,-0.3715060770592991
Nb6Pb6Pu,0.3090141698671599,0.2950742416454005,0.0139399282217593
PmSn6Tc6,-0.0672025686376346,0.0649421033869535,-0.1321446720245881
PaTc6Ge6,-0.2344595855524858,-0.1110547840581079,-0.1234048014943779
Tc6ThGe6,-0.2755713253735774,-0.1585955919777441,-0.1169757333958332
NdTc6Ge6,-0.2660720990656649,-0.14548176759912,-0.1205903314665449
PuSn6Tc6,0.0490649027543056,0.0661681035691666,-0.017103200814861
PrTc6Ge6,-0.2653567759079683,-0.1446638720858544,-0.1206929038221139
NpTc6Ge6,-0.1414274650112595,-0.1225363357474901,-0.0188911292637694
PmTc6Ge6,-0.2494251867017108,-0.1465731066246223,-0.1028520800770884
PuTc6Ge6,-0.1236175787621702,-0.0799582322122527,-0.0436593465499174
Cr6Pb6Th,0.4203264828657587,0.4286795273303797,-0.008353044464621
Cr6PmSn6,0.0843727148508599,0.1687208581312318,-0.0843481432803719
Cr6PaGe6,-0.1457985737119582,0.053874780297645,-0.1996733540096032
Cr6ThGe6,-0.1583227093272807,0.0349215765837782,-0.1932442859110589
Cr6NdGe6,-0.1477590832317693,0.049099800750001,-0.1968588839817703
Cr6Pb6Pu,0.4777624824101215,0.4055663580679071,0.0721961243422143
Cr6PrGe6,-0.1441030089254258,0.0528584474119134,-0.1969614563373392
Cr6PuSn6,0.1905136146813263,0.1598202867519711,0.0306933279293551
Cr6NpGe6,-0.0195115791336753,0.0701976995192857,-0.089709278652961
Cr6PmGe6,-0.121725569106385,0.0573950634859288,-0.1791206325923138
Os6PmSn6,0.020891754702459,0.137455215993738,-0.116563461291279
Os6PrGe6,-0.1776983753337366,-0.0069036525656745,-0.170794722768062
PaZr6Ge6,-0.4559633420353409,0.3144213874359902,-0.7703847294713311
Pb6PuZr6,-0.200841365620446,-0.1267716757324911,-0.0740696898879548
Mn6Pb6Th,0.2822421282259346,0.3285756717338777,-0.0463335435079431
NdOs6Ge6,-0.1835674124585164,-0.0128752620460232,-0.1706921504124931
CeRu6Ge6,-0.4431809231605705,-0.0305518268263694,-0.412629096334201
NpV6Ge6,-0.2597017666784204,0.0201499837362691,-0.2798517504146895
PmSn6V6,-0.1493282743395044,0.0291308217787836,-0.178459096118288
Os6Pb6Pu,0.6039938525518653,0.5640130462205581,0.0399808063313072
Mn6NpSn6,0.020223462744607,0.0371591220718053,-0.0169356593271983
Os6PuGe6,-0.04008409344032,0.0343585339145875,-0.0744426273549075
Os6PuSn6,0.1601121445442714,0.1616341346258233,-0.0015219900815519
Os6PaGe6,-0.1624676580499384,-0.0082795757505704,-0.1541880822993679
PrW6Si6,-0.1183737135068751,0.1704772915246683,-0.2888510050315434
Ru6ThSi6,-0.6170228698711596,0.1581384719320272,-0.7751613418031869
Mn6PaSi6,-0.4687928274588185,-0.0222159245445018,-0.4465769029143166
AcSn6Tc6,-0.0050022752213884,0.0042428264213862,-0.0092451016427746
Ru6ThGe6,-0.4522286869831694,-0.0196467397485472,-0.4325819472346222
CePb6Ru6,0.1873906924737051,0.2612515045356725,-0.0738608120619674
Ir6Sn6Th,-0.3371392403588658,0.0743600137186948,-0.4114992540775606
CeMo6Sn6,-0.0770720852884735,0.0432727726148033,-0.1203448579032768
PrRu6Sn6,-0.2265038142270233,0.058073340008117,-0.2845771542351403
Ru6Sn6Th,-0.2273426055089559,0.0174140810434529,-0.2447566865524088
AcRe6Si6,-0.1744354699674663,0.0334607776999378,-0.2078962476674042
Tc6ThSi6,-0.5182349638311435,0.0508313951892368,-0.5690663590203804
Os6Sn6Th,0.019011949714635,0.1359190139947024,-0.1169070642800674
AcTc6Ge6,-0.1911919830412336,-0.0796338035636626,-0.1115581794775709
AcMn6Sn6,-0.0844845387852615,-0.0850554668433808,0.0005709280581193
AcPb6Re6,0.7059488424778423,0.692003844560325,0.0139449979175172
Ir6PrSn6,-0.3392526769414165,0.0312201768810865,-0.370472853822503
AcRu6Sn6,-0.1926203015474619,-0.050813569720685,-0.1418067318267768
CeZr6Si6,-0.4820118662233334,0.3939728794417048,-0.8759847456650383
CeMo6Si6,-0.2753133218801994,0.1831187597720996,-0.4584320816522991
AcMo6Sn6,0.0084651338332701,-0.0137995863269293,0.0222647201601994
CeMn6Pb6,0.2532268444487897,0.3263213454691059,-0.0730945010203162
Nb6NpSi6,-0.2251991932492114,0.3048444391776889,-0.5300436324269003
Mo6SmGe6,-0.2011830617898405,0.0713736542922633,-0.2725567160821038
NdRu6Ge6,-0.4252753167406776,-0.0062958173189917,-0.4189794994216859
CeNb6Sn6,-0.2426203641256137,0.0329078228365893,-0.275528186962203
CeCr6Sn6,0.067035947592653,0.1710940985546878,-0.1040581509620348
CeCr6Si6,-0.3096310546994308,0.08001056917157,-0.3896416238710009
Mo6SmSn6,-0.0790270142454731,0.0304960808741072,-0.1095230951195803
PaRu6Ge6,-0.4093172637422974,-0.135202674656946,-0.2741145890853513
NdRu6Sn6,-0.2323813899708605,0.0493370238718661,-0.2817184138427266
PaTa6Si6,-0.2649432554334706,0.2680321260800662,-0.5329753815135368
NpOs6Ge6,-0.0504771543355585,-0.0062531473928326,-0.0442240069427258
CeMo6Ge6,-0.2027086680300927,0.057897329543775,-0.2606059975738677
CeRe6Ge6,-0.1317141944725069,0.0031503315651159,-0.1348645260376228
Mo6NpSi6,-0.1617884633649698,0.2469481096466163,-0.4087365730115861
CeCr6Ge6,-0.175509170254181,0.0230201791828509,-0.1985293494370319
AcNb6Pb6,0.2323105800137356,0.2231899836427481,0.0091205963709874
Cr6PuGe6,-0.0868242192913693,0.0331036797737734,-0.1199278990651427
SmSn6V6,-0.177900392353858,0.0008243467991611,-0.1787247391530191
Mn6PuGe6,-0.1817821873931721,-0.0583524140921331,-0.1234297733010389
CeTc6Ge6,-0.2831274852404671,-0.1726695533101188,-0.1104579319303482
AcSn6Ta6,-0.0498358539470576,-0.0479308617761365,-0.001904992170921
Pb6PrZr6,-0.2934358112857379,-0.0953436428757639,-0.1980921684099739
ThV6Ge6,-0.3951007145466653,0.0049227863892388,-0.4000235009359041
Cr6ThSi6,-0.2904688849630562,0.0976278143374342,-0.3880966993004904
AcRe6Sn6,0.2133590048871842,0.2282393723596678,-0.0148803674724836
ThW6Si6,-0.1177760783656826,0.1680752677287442,-0.2858513460944268
CeSn6V6,-0.1740924075314959,0.0240766962684549,-0.1981691037999509
Mn6PaGe6,-0.2935172727755162,-0.0903420445300166,-0.2031752282454995
CeMn6Sn6,-0.1173532689925287,0.0246853810128282,-0.1420386500053569
CePb6V6,0.2267966685904503,0.3288360029667191,-0.1020393343762688
PaV6Ge6,-0.3635645030382127,0.0103698439903327,-0.3739343470285454
Mn6PrGe6,-0.281926409165142,-0.0198127860900532,-0.2621136230750887
Mn6NdGe6,-0.2893725924811401,-0.0003092949398185,-0.2890632975413216
Mn6ThGe6,-0.3012878170902586,-0.0299483695429114,-0.2713394475473471
Mn6Pb6Pm,0.2700999766344694,0.2746157181887075,-0.0045157415542381
Pb6SmTc6,0.4400403599432427,0.5306446644551078,-0.0906043045118651
Ir6NdGe6,-0.448623672067368,0.053088793779187,-0.501712465846555
PuW6Si6,0.0316265449380823,0.2590095350646035,-0.2273829901265212
Ir6PaSn6,-0.2754727987565978,0.1946999830913576,-0.4701727818479554
Ir6PmSi6,-0.7069586680171752,-0.0588269693904927,-0.6481316986266825
PrRe6Si6,-0.2429615482308804,0.130030607846359,-0.3729921560772394
PrRu6Ge6,-0.4190093878132538,-0.0020068647157416,-0.4170025230975122
Ir6PmGe6,-0.42602722215633,-0.1045798504887058,-0.3214473716676241
Ir6NdSn6,-0.3444241991403935,0.0341598850494748,-0.3785840841898683
Cr6SmSi6,-0.2909437171982176,0.093440575173254,-0.3843842923714716
SmTc6Si6,-0.520918657085673,-0.0139908112515537,-0.5069278458341192
NdW6Si6,-0.1110647449192185,0.1777997985567352,-0.2888645434759537
Mn6PuSn6,0.0360628277065805,0.0433499988205474,-0.0072871711139669
Mn6NpGe6,-0.1558260385047877,-0.0626148856159304,-0.0932111528888572
Ir6PaPb6,0.1579917742587064,0.4082352564391611,-0.2502434821804547
Ir6Pb6Th,0.0966531284961969,0.2810861651620076,-0.1844330366658106
Mn6Sn6Th,-0.1041638704245866,0.0185083748878958,-0.1226722453124824
PaRu6Sn6,-0.177550123768923,0.0694488264775051,-0.2469989502464281
PmTa6Si6,-0.2996412191765555,0.2055742169964858,-0.5052154361730413
NpRe6Si6,-0.1109465148247498,0.1167059479076728,-0.2276524627324226
Mn6PmSn6,-0.0973018208595857,0.0250268214641083,-0.122328642323694
PmW6Si6,-0.0684082109460735,0.16043494938378,-0.2288431603298535
NdRe6Si6,-0.2525744720588829,0.1270046677470207,-0.3795791398059036
CeNb6Pb6,0.2144743331278129,0.3078445312252619,-0.093370198097449
CeCr6Pb6,0.3861561019773555,0.4212701039543496,-0.0351140019769941
Mn6NdSn6,-0.1159783701808528,0.0237771670521209,-0.1397555372329737
NpRu6Si6,-0.4442813400103981,0.1627912903397489,-0.607072630350147
Mn6NdSi6,-0.4253080129286476,0.0845055794689353,-0.509813592397583
PmRe6Si6,-0.2250233056101835,-0.0012806870958264,-0.223742618514357
Ir6NpSn6,-0.2242688118733385,0.0704681875197229,-0.2947369993930614
PmRu6Sn6,-0.215767080571581,-0.0177014131127531,-0.1980656674588278
Os6PrSi6,-0.478472050798415,0.0132847712152354,-0.4917568220136504
PaW6Si6,-0.0726649511976561,0.1617860286412824,-0.2344509798389385
Ir6Pb6Pr,0.0829754211200909,0.2329016124913265,-0.1499261913712355
PaRu6Si6,-0.563628695898571,0.0502799798758737,-0.6139086757744447
Ir6PmSn6,-0.3298591411197866,-0.0786894116695918,-0.2511697294501947
Ir6ThGe6,-0.4615011302729794,0.0596362360636724,-0.5211373663366519
Mn6Pb6Pr,0.2373714432514388,0.3297133690555781,-0.0923419258041393
Nb6PaSi6,-0.2944004162527267,0.2820449846907423,-0.5764454009434691
NpTc6Si6,-0.4327446498988234,0.0338453695668697,-0.4665900194656932
CeTa6Si6,-0.313480507941683,0.2701622885092122,-0.5836427964508952
CeV6Si6,-0.4387258121665087,0.1413558481556255,-0.5800816603221343
CeMn6Ge6,-0.3108652168140224,-0.0522907564360619,-0.2585744603779605
Re6SmGe6,-0.1167391941310635,0.0288424348670869,-0.1455816289981504
Mn6PaSn6,-0.0657355511805782,-0.0813383949743825,0.0156028437938043
AcSn6V6,-0.0889499599267717,-0.0250778213337812,-0.0638721385929904
CeZr6Ge6,-0.5344458899485465,0.2797966406450399,-0.8142425305935864
CeV6Ge6,-0.4187300540361025,-0.0219938648601297,-0.3967361891759727
PrSn6Zr6,-0.4741396862122444,0.1265654238391979,-0.6007051100514423
CeTa6Ge6,-0.2911307428690456,0.1000580872215389,-0.3911888300905846
CeTc6Si6,-0.5319205715435155,-0.0424368607232508,-0.4894837108202646
CeRe6Si6,-0.2795658070101953,0.1088231396154134,-0.3883889466256087
CeRe6Sn6,0.1141508149664459,0.2716407605024059,-0.15748994553596
AcMo6Ge6,-0.0945774151014514,0.1431036178988463,-0.2376810330002977
AcRu6Ge6,-0.3658157567420036,-0.1182579989412399,-0.2475577578007637
CeIr6Ge6,-0.4551484030492885,0.0459908088290292,-0.5011392118783178
AcTc6Si6,-0.4584722675210151,0.0079882549355563,-0.4664605224565715
CeSn6Tc6,-0.0884816692998045,0.0633730104064465,-0.151854679706251
CeW6Si6,-0.1236089782599083,0.1611426979903781,-0.2847516762502864
AcRe6Ge6,-0.0169040335517973,0.1135397611278819,-0.1304437946796792
Os6ThGe6,-0.211067211357419,-0.0122244154409676,-0.1988427959164513
AcRu6Si6,-0.5504715086525308,0.0595615236772032,-0.610033032329734
PrRu6Si6,-0.5721525694758,0.1732249829212256,-0.7453775523970256
AcMn6Pb6,0.2476992607863315,0.2183029673382112,0.0293962934481202
CeIr6Pb6,0.0693666308791591,0.2544026715535105,-0.1850360406743514
AcTa6Ge6,-0.20236532637979,0.1508427137331739,-0.353208040112964
CeOs6Sn6,0.0019643300856896,0.1382377990586315,-0.1362734689729419
CeRu6Sn6,-0.2375979026456703,0.0449828179720155,-0.2825807206176858
AcIr6Pb6,0.1071533735738206,0.1006663763476035,0.006486997226217
AcOs6Pb6,0.5081092212678453,0.47294774678731,0.0351614744805353
Mo6NdSi6,-0.2693829983664813,0.201072309606226,-0.4704553079727073
PaRe6Si6,-0.2071554742718007,0.0221949637516413,-0.229350438023442
PaTc6Si6,-0.4699662320059916,0.0128852543637436,-0.4828514863697352
NdTc6Si6,-0.5132830540929398,-0.0117761169522671,-0.5015069371406727
Pb6PrRu6,0.1952352386803332,0.2883434755261236,-0.0931082368457904
Cr6Pb6Sm,0.3883217103131008,0.4311294860807497,-0.0428077757676489
Nb6SmSn6,-0.2383938196749201,0.0197876810086124,-0.2581815006835325
CePb6Tc6,0.4091468357890787,0.492057366510289,-0.0829105307212103
Os6PuSi6,-0.353847945099682,0.022888180074614,-0.376736125174296
CeOs6Si6,-0.5143973538813137,-0.0069783658993785,-0.5074189879819352
Ge6UZr6,-0.4552598427073108,0.3016286505321909,-0.7568884932395017
Ge6Ti6U,-1.4907100742509467,-0.8829382529180312,-0.6077718213329155
Ge6Hf6U,-0.3869959590409593,0.254642915386452,-0.6416388744274113
Ge6Nb6U,-0.4097338584365797,-0.0088017682374606,-0.4009320901991191
Si6UZr6,-0.4416390668258521,0.4209765355892226,-0.8626156024150747
Ge6Ta6U,-0.2418926125767266,0.0857176276453451,-0.3276102402220717
Ge6UW6,-0.2355284858424546,-0.1778796149455007,-0.0576488708969538
Si6Ti6U,-0.4500173193341368,0.2781429966525088,-0.7281603159866457
Hf6Si6U,-0.3482963631368633,0.4272252371766337,-0.775521600313497
Nb6Si6U,-0.34207577473475,0.2181051415445643,-0.5601809162793143
Si6UV6,-0.3800841941497223,0.1254218651209361,-0.5055060592706584
Ge6UV6,-0.4416390668258521,-0.1104179756032164,-0.3312210912226356
Ge6Re6U,-0.1554279357951314,-0.0623279589239547,-0.0930999768711766
Si6Ta6U,-0.2929524341490898,0.216658956589648,-0.5096113907387378
Mo6Si6U,-0.2616983176027273,0.1641703523545684,-0.4258686699572958
Ge6Os6U,-1.4588879784315698,-1.335451062679338,-0.1234369157522316
Ge6Tc6U,-1.4588879784315698,-1.353686410609778,-0.1052015678217917
Ge6Mo6U,-0.2400050898795038,-0.0396678746877085,-0.2003372151917952
Cd6USi6,0.4358458258497611,0.5248848285780569,-0.0890390027282957
Cd6UGe6,0.2431917780983808,0.3272015859007424,-0.0840098078023616
Ge6Ir6U,-0.4072324242431359,-0.0215981859951961,-0.3856342382479397
Ge6Ru6U,-0.4588879784315697,-0.1399579066089524,-0.3189300718226173
Ru6Si6U,-0.509875531590633,0.1456337068507806,-0.6555092384414136
Ge6Rh6U,-0.4907416089372768,0.0500984479721179,-0.5408400569093947
Si6Tc6U,-0.3422215358240029,0.1872835315666961,-0.529505067390699
Si6UW6,-0.1487142768135625,0.1063806245551004,-0.2550949013686629
Pt6Si6U,-0.5381775917649139,0.1733627789780076,-0.7115403707429215
Re6Si6U,-0.3200967353991951,-0.01576066392754,-0.304336071471655
Co6Ge6U,-0.2742009582610291,-0.0117111644052524,-0.2624897938557766
Cr6Ge6U,-0.2435313365494965,-0.0930484223652027,-0.1504829141842937
Ge6Pd6U,-0.6306547954252752,-0.1552717500258671,-0.475383045399408
Ge6Pt6U,-0.5381775917649139,-0.0400027815187552,-0.4981748102461586
Co6Si6U,-0.4881197696333911,0.0840590026565123,-0.5721787722899034
Au6Si6U,-0.3381094032431035,-0.2568669954754016,-0.0812424077677018
Ag6Si6U,0.0032548939169274,0.0860595588849066,-0.0828046649679792
Fe6Si6U,-0.4588879784315697,0.043931484797959,-0.5028194632295288
Cr6Si6U,-0.3464583371623733,-0.0282093392390415,-0.3182489979233317
Mn6Si6U,-0.3849537079581925,0.0643416660207405,-0.449295373978933
Au6Ge6U,-0.3381094032431035,-0.2618961904013357,-0.0762132128417678
Fe6Ge6U,-0.439307792670052,-0.2782942064639465,-0.1610135862061054
Pd6Si6U,-0.5025411025108523,0.077774139719698,-0.5803152422305503
Ge6Mn6U,-0.3651780001198531,-0.2070565839120398,-0.1581214162078132
Ge6Ni6U,-0.429111016407477,-0.1016963646890463,-0.3274146517184307
Ag6Ge6U,0.1764896741702289,0.2542651442122741,-0.0777754700420452
Ni6Si6U,-0.47679001823053,0.0610589027688873,-0.5378489209994174
Os6PmGe6,-0.1592465079653777,-0.0256111470832991,-0.1336353608820785
Mo6PaSi6,-0.2268804748249227,0.1936035245049656,-0.4204839993298884
CeRu6Si6,-0.6061353523828982,0.1449452870788629,-0.7510806394617611
NdOs6Si6,-0.4932172665131287,0.0058496266159797,-0.4990668931291084
NdRu6Si6,-0.5825937581318553,0.1680832427462785,-0.7506770008781338
Os6SmGe6,-0.1885401554034106,-0.0163434642842005,-0.17219669111921
Ir6SmSn6,-0.3422429768993753,0.0275211553477336,-0.3697641322471089
CeW6Ge6,-0.0037177899831693,0.0901746511750643,-0.0938924411582336
Hf6NdSi6,-0.4350370504817752,0.3777012304628303,-0.8127382809446055
Ru6SmSn6,-0.2345958848401903,0.040865094961194,-0.2754609798013844
Ir6NpSi6,-0.5887002366086984,0.1279602153770107,-0.7166604519857092
SmW6Ge6,0.0107070867472294,0.1149485656056462,-0.1042414788584168
Nb6NdSi6,-0.3504352258061767,0.2788128202088631,-0.6292480460150398
PrV6Ge6,-0.3923699401823079,0.0146012208854304,-0.4069711610677383
SmSn6Zr6,-0.4633695528634831,0.1341222429563077,-0.5974917958197908
Cr6PmSi6,-0.2531218676102447,0.0559593946425854,-0.3090812622528301
NdV6Ge6,-0.3984480245473361,0.0084205641648333,-0.4068685887121694
Mn6PmSi6,-0.403773061799051,0.0371960216061806,-0.4409690834052316
Mo6PrSi6,-0.2657297102703867,0.2047120592579103,-0.470441769528297
Ir6PrGe6,-0.4441665565435959,0.0551264162648859,-0.4992929728084818
Mo6PmSi6,-0.2328714927634934,0.18200468705731,-0.4148761798208034
PrTa6Si6,-0.318975441182408,0.2589360421696281,-0.5779114833520361
Pb6SmV6,0.2291447834473398,0.3388778916142634,-0.1097331081669236
PrZr6Ge6,-0.5316354075351069,0.2999410730106696,-0.8315764805457765
PrZr6Si6,-0.4800217350921634,0.406498209218332,-0.8865199443104954
PmV6Ge6,-0.3664667224509591,-0.0094086056468497,-0.3570581168041094
PrSn6V6,-0.1700188779548006,0.0263425648469378,-0.1963614428017384
SmTc6Ge6,-0.270582470295457,-0.1497755006649256,-0.1208069696305313
SmTa6Si6,-0.3246395768489488,0.2550256889066073,-0.5796652657555561
Pb6PmRu6,0.22827862242372,0.2335606750196093,-0.0052820525958893
SmTa6Ge6,-0.2898597370790456,0.112770287646334,-0.4026300247253797
Re6SmSn6,0.1195432524292167,0.2662114351814802,-0.1466681827522635
NdZr6Ge6,-0.5337759159994923,0.2981158065407249,-0.8318917225402171
PmSn6Zr6,-0.4550262858423486,0.0951446183180982,-0.5501709041604469
Os6PmSi6,-0.4770238031192071,-0.1286755134332561,-0.3483482896859509
Os6SmSi6,-0.504934499512969,0.0012589732598475,-0.5061934727728166
Ir6Pb6Pm,0.1211890483951958,0.1486140861713371,-0.0274250377761413
CeHf6Ge6,-0.4571711532097971,0.2580844101069802,-0.7152555633167773
CeSn6Zr6,-0.4512894586434715,0.1267728624546515,-0.578062321098123
CeHf6Sn6,-0.3262012558374225,0.1025025758917547,-0.4287038317291772
Mn6SmSn6,-0.121297860128962,0.0099190270926984,-0.1312168872216604
PmRu6Ge6,-0.4061402698644066,-0.1362384413392182,-0.2699018285251883
PmTc6Si6,-0.4989893904609849,-0.0309609785935064,-0.4680284118674784
SmW6Si6,-0.1158245996371844,0.1784608525322157,-0.2942854521694001
PrV6Si6,-0.4019910398553977,0.1700391309818368,-0.5720301708372345
Hf6SmSi6,-0.4279600909152973,0.3901990987227546,-0.8181591896380519
Hf6PmSi6,-0.4099696657701901,0.3658369075075262,-0.7758065732777163
SmZr6Ge6,-0.5256636242591111,0.3122309251832956,-0.8378945494424067
CeSn6Ta6,-0.0908124053921557,0.0681883936062672,-0.1590007989984229
PmZr6Ge6,-0.5100262390630224,0.26305244891096,-0.7730786879739824
SmZr6Si6,-0.4778873797491179,0.4140670116992342,-0.8919543914483521
Nb6PrSi6,-0.3423840551878018,0.2868504523828277,-0.6292345075706295
Hf6PrSi6,-0.4302735248951148,0.3824512176050804,-0.8127247425001952
SmSn6Ta6,-0.0919731636495118,0.0390337050942762,-0.131006868743788
Mn6PrSn6,-0.1115312943703143,0.0286996946368302,-0.1402309890071445
NdRh6Sn6,-0.56371673834676,-0.0261059126766919,-0.537610825670068
Ir6NdSi6,-0.7240471728701622,0.1159036154131012,-0.8399507882832634
PmRu6Si6,-0.5711286911330612,0.0404722306075798,-0.6116009217406411
Ru6SmSi6,-0.5919989228806037,0.1657473317845704,-0.7577462546651742
Rh6SmGe6,-0.6065016753305377,0.0658680596624283,-0.672369734992966
PmRh6Ge6,-0.5819037125694323,-0.0695311943345236,-0.5123725182349087
PmPt6Ge6,-0.4889882459240646,-0.0434825037468691,-0.4455057421771954
Pt6SmGe6,-0.512203693299376,0.1164426664554617,-0.6286463597548377
Os6SmSn6,0.004343884431234,0.1297955906204794,-0.1254517061892454
Rh6SmSi6,-0.7921878158371035,0.1325811728122444,-0.924768988649348
PmRh6Si6,-0.7708346633673846,-0.0173038043355991,-0.7535308590317854
PrTc6Si6,-0.5096405409483581,-0.0081471422520955,-0.5014933986962625
Fe6NdGe6,-0.2426200075752514,-0.0210501252944219,-0.2215698822808294
NdRh6Ge6,-0.6004782012261628,0.0703288620097321,-0.6708070632358949
Fe6NdSn6,-0.0927217807638899,0.0412375794664178,-0.1339593602303077
Pb6PrRh6,-0.1921701038806472,0.0202920502759111,-0.2124621541565583
CePt6Sn6,-0.5211751062870429,0.139512058589031,-0.6606871648760739
PrPt6Ge6,-0.5038804232910759,0.1282123938019169,-0.6320928170929928
Fe6PrGe6,-0.2336966111719341,0.0018294850562471,-0.2355260962281812
PrRh6Ge6,-0.5930241466422436,0.0752810294730522,-0.6683051761152958
CeOs6Ge6,-0.2049993501825305,-0.0257323154987974,-0.179267034683733
Ir6PrSi6,-0.7141600385299026,0.0615574891574902,-0.7757175276873929
CeFe6Pb6,0.3537836452222255,0.4158817685725273,-0.0620981233503018
PrRh6Si6,-0.7664582684512552,0.1460067918143613,-0.9124650602656166
CePt6Si6,-0.6311490281285865,0.1999856256794774,-0.831134653808064
Pb6PmRh6,-0.1585456382226875,0.0425678643959695,-0.201113502618657
