name,e_form,e_above_hull,e_decomp
Os6Pb6Sm,0.4687121145970744,0.5437352083756304,-0.075023093778556
NdPb6Rh6,-0.1913369923129015,0.0235916746961965,-0.214928667009098
Fe6NdSi6,-0.4356521460801861,0.1106675789216604,-0.5463197250018466
NdRh6Si6,-0.7811623095008964,0.1368953180255321,-0.9180576275264284
NdV6Si6,-0.4147762795379442,0.1572674297437006,-0.5720437092816448
CePb6Zr6,-0.2551668971422731,-0.0737870809351096,-0.1813798162071634
Nb6PmSi6,-0.3238090425238329,0.2419023061845183,-0.5657113487083513
CeHf6Si6,-0.4316795230557456,0.3690355315684516,-0.8007150546241972
CeNb6Ge6,-0.3688265883861036,0.0989620749090471,-0.4677886632951508
Hf6SmGe6,-0.4471151218538726,0.2878774229742413,-0.7349925448281139
NdZr6Si6,-0.4841011031394832,0.4024323796154224,-0.8865334827549056
Hf6SmSn6,-0.3359661628621299,0.1068260228663746,-0.4427921857285045
Nb6SmGe6,-0.3600846098172136,0.1202575023464734,-0.480342112163687
Cr6NdSi6,-0.2705293769929409,0.1084340066850843,-0.3789633836780252
EuPb6Zr6,-0.2860142955821214,-0.0992795721201533,-0.186734723461968
Pb6PmTi6,-0.1267520504464786,-0.0557824020811812,-0.0709696483652973
PmSn6Ti6,-0.3916427186165411,-0.0102740536825247,-0.3813686649340164
NdTi6Si6,-0.491048837815979,0.2924371422853024,-0.7834859801012815
PrTi6Ge6,-0.5472934702938997,0.1550875017429664,-0.7023809720368662
LaNb6Sn6,-0.2529924762182313,0.0383151923406656,-0.2913076685588969
LaPb6W6,0.8543980200630202,0.953921170538256,-0.0995231504752358
Hf6LaPb6,-0.1096864548593659,-0.0030891163606911,-0.1065973384986747
PrSn6Ti6,-0.4109282342630372,0.012684305869854,-0.4236125401328913
LaW6Ge6,0.0121905153878757,0.1268049967483357,-0.11461448136046
LaW6Si6,-0.1005173021015279,0.1872046216721375,-0.2877219237736654
Pb6PrV6,0.2252095505383325,0.3464963096984244,-0.1212867591600918
Nb6SmSi6,-0.3498245621950913,0.2848443925133949,-0.6346689547084862
PmTi6Ge6,-0.520672595926116,0.1140090470893275,-0.6346816430154436
Cr6EuGe6,-0.0958828483058887,0.0765065637292855,-0.1723894120351742
EuNb6Ge6,-0.278124862757671,0.1775311392954335,-0.4556560020531045
EuSn6Zr6,-0.4574347565593294,0.1379070089861619,-0.5953417655454913
CeNb6Si6,-0.3506263332861021,0.2797818167441534,-0.6304081500302555
PmZr6Si6,-0.4666173468362291,0.4003951023376627,-0.8670124491738918
EuZr6Ge6,-0.5158249045990201,0.2998155087881282,-0.8156404133871483
CePb6Ti6,-0.1310787250223702,0.0084696828090052,-0.1395484078313754
CeTi6Ge6,-0.5567196680362798,0.1313712210022809,-0.6880908890385607
NdTi6Ge6,-0.5504259932252401,0.1534497353650745,-0.7038757285903147
Mn6Pb6Sm,0.2496713179123413,0.3304595927233124,-0.080788274810971
Ge6Nb6Pr,-0.3557800032385479,0.1222436319483685,-0.4780236351869165
Ge6Hf6Pr,-0.453512727995526,0.2760611153816895,-0.7295738433772155
Ge6Hf6Nd,-0.4555293646873301,0.2755392352433339,-0.731068599930664
Ge6Nb6Pm,-0.337938448847244,0.0813770081973273,-0.4193154570445713
Ge6NdW6,0.0095351738174389,0.1135600145118692,-0.1040248406944303
CeSi6Zr6,-0.4820118662233334,0.3939728794417048,-0.8759847456650383
Ge6Mo6Pr,-0.1981847160994596,0.0726562533661738,-0.2708409694656334
NdSi6V6,-0.4147762795379442,0.1572674297437006,-0.5720437092816448
NdSi6Zr6,-0.4841011031394832,0.4024323796154224,-0.8865334827549056
PmSi6Zr6,-0.4666173468362291,0.4003951023376627,-0.8670124491738918
Ge6Hf6Pm,-0.4272051852522459,0.234669329103547,-0.6618745143557929
Ge6Hf6Sm,-0.4471151218538726,0.2878774229742413,-0.7349925448281139
Ge6NdV6,-0.3984480245473361,0.0084205641648333,-0.4068685887121694
CeGe6Zr6,-0.5344458899485465,0.2797966406450399,-0.8142425305935864
Ge6NdZr6,-0.5337759159994923,0.2981158065407249,-0.8318917225402171
CeGe6V6,-0.4187300540361025,-0.0219938648601297,-0.3967361891759727
PrSi6Ta6,-0.318975441182408,0.2589360421696281,-0.5779114833520361
CeGe6Nb6,-0.3688265883861036,0.0989620749090471,-0.4677886632951508
CeSi6V6,-0.4387258121665087,0.1413558481556255,-0.5800816603221343
Ge6Nb6Nd,-0.3633173047836493,0.1146037580476981,-0.4779210628313475
Ge6PmW6,0.0570107384613053,0.1432973277662791,-0.0862865893049738
Ge6PrW6,0.0022510698623786,0.1063784829123779,-0.1041274130499993
Ge6PmTa6,-0.2655469747017021,0.0858442321614845,-0.3513912068631866
Ge6PrRe6,-0.1037518284806199,0.0413476694487686,-0.1450994979293885
Ge6Mo6Nd,-0.1993353310010541,0.0714030661090103,-0.2707383971100644
Ge6PrTa6,-0.2886845239352016,0.1127392780471486,-0.4014238019823502
Ge6NdTa6,-0.293605469268534,0.1077157603582473,-0.4013212296267813
Mn6SmGe6,-0.2991118712996701,-0.0004623792078494,-0.2986494920918207
Cr6SmGe6,-0.1584229292946807,0.038652592851076,-0.1970755221457567
SmSn6Tc6,-0.0823717801251674,0.0586611367973871,-0.1410329169225545
Re6SmSi6,-0.2637431986276149,0.1186789597348068,-0.3824221583624217
Cr6SmSn6,0.0600350933912254,0.1532714815695637,-0.0932363881783382
SmV6Ge6,-0.4019762754985189,0.0061857812794877,-0.4081620567780066
PmV6Si6,-0.3856600866464773,0.1182616939782965,-0.5039217806247738
Pb6SmZr6,-0.2889876567104149,-0.1015666064224046,-0.1874210502880102
NdPt6Sn6,-0.5346837377908243,0.1423829357956797,-0.6770666735865041
Fe6PmSn6,-0.079753854221427,0.036778611099601,-0.116532465321028
PmPt6Sn6,-0.5154713758994409,0.102303842119782,-0.617775218019223
Ir6SmGe6,-0.4499246985751641,0.0354630690221951,-0.4853877675973592
Ir6SmSi6,-0.7257232119129432,0.1206996814739744,-0.8464228933869177
CeFe6Ge6,-0.2694342125908323,-0.0304306733335876,-0.2390035392572446
Pt6SmSn6,-0.5316241650355621,0.149969449121317,-0.6815936141568791
NdPt6Ge6,-0.51325624685196,0.1197326124061551,-0.6329888592581152
CePt6Ge6,-0.4943811976352667,0.131474498040532,-0.6258556956757988
CeFe6Sn6,-0.1052155283466268,0.0310269446560641,-0.1362424730026909
CePb6Pt6,-0.2142672402662384,0.2110854526968,-0.4253526929630384
Rh6SmSn6,-0.5666804088500524,-0.0226155362278501,-0.5440648726222023
PmPt6Si6,-0.6381314204213103,0.0464983367369998,-0.6846297571583102
NdPt6Si6,-0.6550825543175034,0.1806432648333353,-0.8357258191508388
CeIr6Si6,-0.7239494233581397,0.1172723587113049,-0.8412217820694446
Fe6Pb6Pr,0.3738797341677418,0.4552252823018666,-0.0813455481341248
Mn6PmGe6,-0.2680102352036012,-0.0853877283753911,-0.18262250682821
Fe6Pb6Pm,0.407594100898532,0.4011134647827557,0.0064806361157762
Mo6SmSi6,-0.2752707348382749,0.2006054818278788,-0.4758762166661537
Pb6Ru6Sm,0.2037212641184031,0.2852758499710253,-0.0815545858526222
NdSn6Ti6,-0.4120564725828396,0.0189304491070007,-0.4309869216898403
Fe6PrSn6,-0.086683002959638,0.0477518090448405,-0.1344348120044785
PmTi6Si6,-0.4595336490141433,0.268911639936721,-0.7284452889508644
CeRh6Sn6,-0.5530375956099669,-0.0117698399608743,-0.5412677556490926
CeIr6Sn6,-0.3469683225387318,0.0579970178031205,-0.4049653403418523
Mn6PrSi6,-0.4092939805413384,0.0906802770046073,-0.4999742575459457
SmV6Si6,-0.4258357531907535,0.1516288647843376,-0.5774646179750912
PrTi6Si6,-0.4854459515483164,0.2980264901085547,-0.7834724416568711
Ge6NdOs6,-0.1835674124585164,-0.0128752620460232,-0.1706921504124931
Ge6NdTc6,-0.2660720990656649,-0.14548176759912,-0.1205903314665449
Ge6NdRe6,-0.1111369651551792,0.0338599604186403,-0.1449969255738195
Ge6Os6Pm,-0.1592465079653777,-0.0256111470832991,-0.1336353608820785
Ge6PmRe6,-0.0796590504337068,0.0420786448454899,-0.1217376952791967
Cr6Ge6Nd,-0.1477590832317693,0.049099800750001,-0.1968588839817703
Ge6Mo6Pm,-0.1608365947429735,0.0681383388568418,-0.2289749335998153
Ge6Os6Pr,-0.1776983753337366,-0.0069036525656745,-0.170794722768062
Ge6PrTc6,-0.2653567759079683,-0.1446638720858544,-0.1206929038221139
Ge6PrZr6,-0.5316354075351069,0.2999410730106696,-0.8315764805457765
NdSi6Ta6,-0.3251402403023943,0.2491041167597153,-0.5742443570621096
NdSi6Tc6,-0.5132830540929398,-0.0117761169522671,-0.5015069371406727
Ge6PmV6,-0.3664667224509591,-0.0094086056468497,-0.3570581168041094
Cr6Ge6Pr,-0.1441030089254258,0.0528584474119134,-0.1969614563373392
Ge6PrV6,-0.3923699401823079,0.0146012208854304,-0.4069711610677383
PmSi6Tc6,-0.4989893904609849,-0.0309609785935064,-0.4680284118674784
Ge6PmRu6,-0.4061402698644066,-0.1362384413392182,-0.2699018285251883
Ge6PmTc6,-0.2494251867017108,-0.1465731066246223,-0.1028520800770884
Cr6Ge6Pm,-0.121725569106385,0.0573950634859288,-0.1791206325923138
Ge6Ir6Pm,-0.42602722215633,-0.1045798504887058,-0.3214473716676241
Ge6Ir6Pr,-0.4441665565435959,0.0551264162648859,-0.4992929728084818
Ge6NdRu6,-0.4252753167406776,-0.0062958173189917,-0.4189794994216859
NdSi6W6,-0.1110647449192185,0.1777997985567352,-0.2888645434759537
Ge6Ir6Nd,-0.448623672067368,0.053088793779187,-0.501712465846555
Ge6PrRu6,-0.4190093878132538,-0.0020068647157416,-0.4170025230975122
Cd6Sn6U,0.0954254918536507,0.1343749263853858,-0.0389494345317351
Cd6Pb6U,0.1309271814261964,0.1183134064643536,0.0126137749618427
PuSn6V6,-0.057202227179232,0.0093326275505223,-0.0665348547297544
AcSn6W6,0.275181862863059,0.2678614737337191,0.0073203891293398
Nb6ThSi6,-0.3674476893254417,0.2614155361343033,-0.628863225459745
PaV6Si6,-0.4065851244556925,0.1222849255897647,-0.5288700500454573
CeMn6Si6,-0.4618353874169412,0.0509113790480214,-0.5127467664649626
AcNb6Sn6,-0.2027388687390262,-0.0559138380017535,-0.1468250307372726
AcPb6Zr6,-0.2567886994505856,-0.1723038117686963,-0.0844848876818892
Ir6NpGe6,-0.3046372290423464,0.0044364851761354,-0.3090737142184818
Ir6PaGe6,-0.4151007664135143,0.0222861162585188,-0.4373868826720331
AcPb6Ta6,0.354118388531497,0.383586197901251,-0.0294678093697539
AcCr6Sn6,0.1195656335147357,0.0810142064132942,0.0385514271014415
AcHf6Ge6,-0.4014284077517909,0.2484844075523689,-0.6499128153041599
AcNb6Ge6,-0.2991861528471669,0.1219461374471817,-0.4211322902943487
NpOs6Si6,-0.3781432727587704,-0.0040033823921269,-0.3741398903666434
ThZr6Ge6,-0.5352003523863501,0.2873493031698532,-0.8225496555562033
PuRu6Sn6,-0.0786667758198864,0.0293476584603753,-0.1080144342802617
Ir6PuSn6,-0.2044713938461615,-0.008541145991412,-0.1959302478547494
Hf6ThSi6,-0.4516941601005901,0.3584597004196274,-0.8101538605202175
Mn6Pb6Pu,0.3776825716777108,0.3434669463788186,0.0342156252988921
PuV6Ge6,-0.3102009565707402,-0.0009522197519029,-0.3092487368188373
PuZr6Ge6,-0.4171356410883537,0.3473429957668972,-0.764478636855251
Sn6ThZr6,-0.4539152137735993,0.1195866805651503,-0.5735018943387497
Hf6PaSi6,-0.3774137558110394,0.4040006369757614,-0.7814143927868008
Re6ThSi6,-0.2723269687885805,0.1251046596137753,-0.3974316284023558
ThZr6Si6,-0.489221971510294,0.4009065438375187,-0.8901285153478128
AcHf6Pb6,-0.0574481661873846,-0.0865197326832865,0.0290715664959018
Sn6ThV6,-0.1606174263212326,0.0181852727858437,-0.1788026991070763
PaZr6Si6,-0.4102597230555307,0.4573087775761604,-0.8675685006316911
Pb6ThV6,0.2518400712978446,0.3271184481617404,-0.0752783768638957
AcPb6Tc6,0.4816801858451126,0.4620999220978864,0.0195802637472262
PuSn6Zr6,-0.3480961240720728,0.1559372514590965,-0.5040333755311693
AcOs6Ge6,-0.1334763473146737,0.0088651129678872,-0.142341460282561
PuTa6Si6,-0.2014206625101735,0.3322146482613555,-0.533635310771529
Nb6PuSi6,-0.2448101449581514,0.3355905193927377,-0.5804006643508892
Mo6PuSi6,-0.1476614458273071,0.2613123087959677,-0.4089737546232748
Hf6NpSi6,-0.3080844516827804,0.4623803623813731,-0.7704648140641536
PuZr6Si6,-0.4208647244016281,0.4471415807978673,-0.8680063051994954
Mn6ThSi6,-0.4444006136375341,0.0837032092722328,-0.528103822909767
Ir6PaSi6,-0.6546501880353344,0.0096081347676831,-0.6642583228030176
NpZr6Si6,-0.3861596085040162,0.4766387664223229,-0.8627983749263392
Os6PaSi6,-0.4573564358475754,-0.1034003266525395,-0.3539561091950359
Mn6NpSi6,-0.3585781112457974,0.0737747984673209,-0.4323529097131183
AcMn6Ge6,-0.2114171670927825,-0.02008856086409,-0.1913286062286925
AcOs6Sn6,0.0530451656875663,0.0467090565970319,0.0063361090905344
NpRu6Ge6,-0.2719755258917309,-0.0270639529276128,-0.244911572964118
Pb6PuRu6,0.3799150320562876,0.3464657177990466,0.033449314257241
AcMo6Si6,-0.1583827124079113,0.2444741827934677,-0.4028568952013791
AcPb6V6,0.2741010170986092,0.2736495570064415,0.0004514600921676
AcV6Ge6,-0.2908588639969277,0.079235137191386,-0.3700940011883137
AcZr6Ge6,-0.4979898006028476,0.2509099819781213,-0.748899782580969
PuV6Si6,-0.3257182869069405,0.2043558877358274,-0.530074174642768
Mo6ThSi6,-0.2651710529144505,0.2022710576767299,-0.4674421105911804
AcW6Ge6,0.1040950439598272,0.1990877326652835,-0.0949926887054563
Pb6PuV6,0.2916838048882926,0.286413012945353,0.0052707919429395
PuRu6Ge6,-0.2459901645713026,-0.0411677476427976,-0.2048224169285049
AcHf6Sn6,-0.3110099775175209,0.0117133556851222,-0.3227233332026432
AcCr6Pb6,0.4047881383614199,0.3374113458699774,0.0673767924914424
Cr6PaSi6,-0.3195607882028945,0.0271244838730896,-0.3466852720759842
AcPb6Ru6,0.2233009527062939,0.1946709702998248,0.0286299824064691
AcW6Si6,-0.0070489761562446,0.2075537720570866,-0.2146027482133312
Pb6Ru6Th,0.224444165758891,0.2873587032507209,-0.0629145374918299
PuRe6Si6,-0.08734494399317,0.0790360705401056,-0.1663810145332756
Ir6PuGe6,-0.2601868027768957,0.0008602656635625,-0.2610470684404582
Ir6Pb6Pu,0.2525130350636638,0.2270323125698732,0.0254807224937906
Ru6SmGe6,-0.4303487555506284,-0.0090241405860027,-0.4213246149646257
Mn6PuSi6,-0.3384577596323427,0.0845103070474476,-0.4229680666797903
Os6ThSi6,-0.5184916221672412,0.0099149766754355,-0.5284065988426767
Pb6PrTi6,-0.1445371668607643,0.0142586657544341,-0.1587958326151985
PaTi6Si6,-0.4545920938142886,0.2794610146456608,-0.7340531084599494
PaSn6Ti6,-0.3403886928148114,-0.0138906325681263,-0.326498060246685
Sn6ThTi6,-0.4114999726574415,-0.005764587781495,-0.4057353848759464
PaTi6Ge6,-0.5032376036783673,0.1409672871758052,-0.6442048908541725
EuNb6Si6,-0.2583104054413037,0.3528409133691991,-0.6111513188105029
EuTa6Ge6,-0.2090681116429406,0.1688758029718564,-0.3779439146147971
EuHf6Ge6,-0.4355180584571583,0.2764907580990999,-0.7120088165562583
NpTi6Si6,-0.3764430906300661,0.3376059473654729,-0.7140490379955391
Hf6PuSi6,-0.3329970042635018,0.4182597233316712,-0.751256727595173
Ir6ThSi6,-0.7236734672719988,0.1353158557731927,-0.8589893230451915
AcOs6Si6,-0.4676390897597199,-0.1265593975245681,-0.3410796922351517
AcIr6Sn6,-0.3225346073153212,-0.1001028563317422,-0.2224317509835789
NpV6Si6,-0.327126527551685,0.152590615167094,-0.4797171427187791
AcSn6Zr6,-0.4502637268573087,0.038752947824719,-0.4890166746820277
PuRu6Si6,-0.405123434107043,0.1703009371083466,-0.5754243712153897
EuPb6Tc6,0.4490514910109766,0.5373169289869916,-0.0882654379760149
PuTi6Si6,-0.3964736249357066,0.3255308018161423,-0.722004426751849
EuW6Si6,-0.0117051390925006,0.2590626771789162,-0.2707678162714168
EuMo6Si6,-0.1756624123921011,0.2766961683760693,-0.4523585807681704
EuW6Ge6,0.1067607389924948,0.1863161077403291,-0.0795553687478342
EuSn6Ta6,-0.0494567780177047,0.0888867966112846,-0.1383435746289894
NpSn6Ti6,-0.3003803882568591,0.0259522485104065,-0.3263326367672656
EuZr6Si6,-0.45414386285594,0.4220494075555029,-0.876193270411443
Mn6SmSi6,-0.4429159686860767,0.0743203216104526,-0.5172362902965293
Cr6NpSi6,-0.202394710449256,0.0868823958183896,-0.2892771062676457
AcNb6Si6,-0.2880096732681396,0.2634800703327916,-0.5514897436009312
AcV6Si6,-0.2944526469228667,0.2094617457800525,-0.5039143927029193
PuTc6Si6,-0.3572470266435914,0.0254946232033873,-0.3827416498469787
AcHf6Si6,-0.3806064621769499,0.3925045367238492,-0.7731109989007992
Ir6Pb6Sm,0.0944440705113654,0.1981416415442397,-0.1036975710328742
Ta6ThSi6,-0.3488116710066118,0.233286200873773,-0.5820978718803849
SmTi6Ge6,-0.549158910086279,0.1586407634014855,-0.7077996734877646
EuV6Ge6,-0.3053859318532156,0.0780900148142084,-0.3834759466674241
AcZr6Si6,-0.4549519664702385,0.4104925932927462,-0.8654445597629847
AcCr6Ge6,-0.0264295158663095,0.1613972161264867,-0.1878267319927962
Cr6PrSi6,-0.2590857030887762,0.1198641421448387,-0.3789498452336149
ThV6Si6,-0.4219005518434915,0.1566361839081322,-0.5785367357516238
AcTa6Si6,-0.2343430803623538,0.2736766438086451,-0.5080197241709989
AcIr6Ge6,-0.4180410965351932,-0.117208233358924,-0.3008328631762692
CeRh6Si6,-0.769284993511059,0.141071862307767,-0.910356855818826
PmRh6Sn6,-0.5495246375633502,-0.0372331429648261,-0.5122914945985241
Fe6Pb6Sm,0.3771278014749172,0.4469196986158739,-0.0697918971409566
PrRh6Sn6,-0.5564971363186817,-0.0196902770232789,-0.5368068592954027
CePb6Rh6,-0.191232349945257,0.0615123770575537,-0.2527447270028107
Fe6NdPb6,0.377145916232199,0.4535594114312596,-0.0764134951990606
CeSn6Ti6,-0.409482433328716,-0.0219276328227729,-0.387554800505943
Pb6SmTi6,-0.1448208790549559,0.0024213025670743,-0.1472421816220303
Pb6Rh6Sm,-0.1851774376842708,0.0388456527789673,-0.2240230904632381
Fe6PmSi6,-0.4125249017249261,0.048364844690812,-0.4608897464157381
Pb6PmPt6,-0.1877754671322762,0.0866927444504432,-0.2744682115827195
CeFe6Si6,-0.4634524726477976,0.0999016076419437,-0.5633540802897413
Fe6PmGe6,-0.2175944250054824,-0.0279431203913569,-0.1896513046141255
NdPb6Pt6,-0.2267269063672816,0.1892513656430795,-0.4159782720103612
CeRh6Ge6,-0.5924865746269494,0.0597786061297173,-0.6522651807566667
PrPt6Si6,-0.6415932168155638,0.1639886421573502,-0.805581858972914
CeTi6Si6,-0.4896675543694383,0.2818830636316772,-0.7715506180011156
PrPt6Sn6,-0.5286435392345411,0.1464903424066714,-0.6751338816412126
Fe6PrSi6,-0.4204647143293239,0.1210534013343706,-0.5415181156636946
Pb6PrPt6,-0.2267590752380745,0.184261811391322,-0.4110208866293966
SmSn6Ti6,-0.4104495064989241,0.021233522735306,-0.4316830292342302
Fe6SmGe6,-0.2564154282372252,-0.0308068625645231,-0.225608565672702
EuTi6Ge6,-0.4953793194994828,0.1894366257164261,-0.6848159452159089
EuNb6Pb6,0.2429628704100996,0.3416879757623532,-0.0987251053522536
EuSn6Tc6,-0.0365669018998788,0.0946305534369388,-0.1311974553368176
Cr6EuSn6,0.0958307417720509,0.1792316683646523,-0.0834009265926014
SmTi6Si6,-0.4915069736438161,0.2973999151509117,-0.7889068887947278
EuNb6Sn6,-0.1845232174227953,0.0703477451699743,-0.2548709625927696
EuMo6Pb6,0.5715220390553438,0.6282776552283845,-0.0567556161730407
EuHf6Sn6,-0.3296773390825365,0.1109648163716686,-0.4406421554542051
EuSn6Ti6,-0.3781308980551078,0.0511145424203148,-0.4292454404754227
Ge6Mn6Pm,-0.2680102352036012,-0.0853877283753911,0.0
Ge6Mn6Nd,-0.2893725924811401,-0.0003092949398185,0.0
Ge6SmZr6,-0.5256636242591111,0.3122309251832956,0.0
Ge6PmZr6,-0.5100262390630224,0.26305244891096,0.0
Au6NdGe6,-0.0796560872310671,0.113218054250982,-0.1928741414820491
NdPd6Sn6,-0.5691945323026192,0.0437830297015182,-0.6129775620041374
Pd6PrGe6,-0.510152196100592,0.0972921922333854,-0.6074443883339775
Co6PmGe6,-0.3071601279592292,-0.0783340789602076,-0.2288260489990215
Pb6Pd6Pr,-0.3289872494806211,0.0446990381879514,-0.3736862876685726
Au6NdSn6,-0.1937957576738797,0.1300989916506303,-0.32389474932451
CeCo6Ge6,-0.336126000611051,0.0181237912055907,-0.3542497918166417
CeCo6Si6,-0.5441009696085961,0.1033111787287541,-0.6474121483373503
Co6PrGe6,-0.3046768638541834,0.0507237199402279,-0.3554005837944114
NdPd6Si6,-0.5512684615624371,0.1520203710461933,-0.7032888326086305
Co6Pb6Pr,0.2548931716920431,0.3494722663971098,-0.0945790947050666
Co6NdSn6,-0.1536803299709226,0.0431077943588967,-0.1967881243298194
Co6PrSn6,-0.1421617260586556,0.0536430625321763,-0.195804788590832
CePd6Sn6,-0.5584587003761045,0.0371975757679339,-0.5956562761440384
Au6CeSn6,-0.1806573785117524,0.1268601077264078,-0.3075174862381603
Au6SmSn6,-0.1830038440653391,0.1454997391719459,-0.328503583237285
Pd6SmSn6,-0.5646540494858533,0.0494017445845001,-0.6140557940703535
Co6SmSi6,-0.5412616918225214,0.1145307922992917,-0.6557924841218131
Co6NdSi6,-0.5212481590874424,0.1241143136662611,-0.6453624727537035
Pd6PmGe6,-0.4964483077502274,0.0171538404768966,-0.513602148227124
Co6NdGe6,-0.3177571436978085,0.0435499606615774,-0.3613071043593859
Au6NdSi6,-0.006595773963183,0.1869197400789146,-0.1935155140420976
Pd6SmSi6,-0.5595338192983846,0.1442660715976146,-0.7037998908959993
Pd6SmGe6,-0.5143458957723422,0.0884756797197183,-0.6028215754920606
Au6SmSi6,-0.0004697367122693,0.1912236336567741,-0.1916933703690435
NdPd6Ge6,-0.515933959040373,0.0905933943380431,-0.6065273533784161
Au6PrSi6,-0.0061941775406052,0.2062125677826212,-0.2124067453232265
UZn6Ge6,0.1006761612642912,0.1799548863884904,-0.0792787251241992
Sn6UZn6,0.077225780308807,0.1196717125966421,-0.0424459322878351
UZn6Si6,0.1614336415687768,0.2457415616189101,-0.0843079200501332
Pb6UZn6,0.182631454022083,0.202910932075615,-0.0202794780535319
Rh6Si6U,-0.700727550472528,0.108979234730987,0.0
Os6Si6U,-0.355663039332439,0.0704999352969072,0.0
Ir6Si6U,-0.5979751019610153,0.1404982588050544,0.0
